d_loss,g_loss
0.691611647605896,3.7499542236328125
0.4933894872665405,2.4171133041381836
1.0101245641708374,5.489798069000244
1.3525676727294922,0.6119904518127441
2.8343963623046875,4.1724534034729
1.3314752578735352,0.8015443086624146
2.10244083404541,3.597372055053711
0.6970691680908203,0.9334825277328491
1.6924703121185303,3.8819217681884766
0.9910398125648499,1.689488410949707
0.44833117723464966,3.4165005683898926
0.47356116771698,1.8102242946624756
0.5148017406463623,4.638059616088867
0.8787069320678711,1.3105642795562744
2.1001169681549072,4.4366841316223145
0.5976531505584717,1.7147293090820312
1.1395856142044067,4.070268630981445
0.1727888137102127,2.410740375518799
0.4884146451950073,3.8048667907714844
0.24482248723506927,1.6275324821472168
1.1926496028900146,4.820525646209717
1.8846015930175781,1.5708322525024414
0.8256490230560303,4.036927700042725
0.7323275208473206,1.6925345659255981
1.026059627532959,3.650094985961914
0.39766302704811096,1.7878611087799072
1.1054306030273438,4.459615707397461
1.7558717727661133,1.598692774772644
1.1693028211593628,3.4351043701171875
0.47771406173706055,1.1694079637527466
1.6672546863555908,4.237476825714111
0.22540390491485596,2.482356548309326
0.20515424013137817,2.9510297775268555
0.12502175569534302,1.9168896675109863
0.4775151014328003,4.101465225219727
0.8951365947723389,0.1549840271472931
4.075623512268066,4.924131393432617
1.6895135641098022,0.6206061840057373
1.7527467012405396,3.3502845764160156
0.6640239953994751,0.9428168535232544
1.1704494953155518,3.7391977310180664
0.8821903467178345,1.2321945428848267
1.5529197454452515,3.359055519104004
0.8977916240692139,0.7672225832939148
1.6103800535202026,4.396599292755127
0.9086860418319702,0.9804946184158325
1.8088945150375366,3.304177761077881
0.9461625218391418,1.0214228630065918
1.496957540512085,3.671191692352295
0.687779426574707,1.3687405586242676
1.4382420778274536,4.153659820556641
0.9328581690788269,1.8985137939453125
0.8578261733055115,3.5844621658325195
0.21495571732521057,2.203718662261963
0.46846288442611694,3.67826771736145
0.18389511108398438,2.06191349029541
0.940596342086792,4.915274620056152
1.3301597833633423,1.7107012271881104
2.15423846244812,3.4845328330993652
0.6639410257339478,1.3154038190841675
1.3828767538070679,3.906937837600708
0.4215370714664459,1.726078748703003
0.9463522434234619,3.268369674682617
0.5882149934768677,1.625408411026001
1.4651241302490234,4.567073345184326
2.4563066959381104,1.416353464126587
1.4158554077148438,3.150733470916748
0.3767383098602295,1.227611780166626
1.6763862371444702,4.235926628112793
0.9236147403717041,1.629255771636963
0.8979195952415466,4.0078301429748535
0.38439878821372986,2.263249635696411
0.27722471952438354,3.2571182250976562
0.1111883893609047,1.6481916904449463
1.500003695487976,5.03277587890625
2.673002004623413,1.718605399131775
0.7388879060745239,2.9024531841278076
0.23241083323955536,1.6293599605560303
0.931847333908081,4.192811489105225
1.0623619556427002,1.1669914722442627
2.3251802921295166,4.9482011795043945
0.9159323573112488,2.2016148567199707
0.9188439846038818,3.3970251083374023
0.3670497536659241,1.2423679828643799
1.396821141242981,4.002773761749268
0.7989603281021118,1.4681705236434937
1.4996610879898071,3.0692555904388428
0.6475055813789368,1.0657830238342285
1.746920108795166,3.6548194885253906
1.2755848169326782,0.9091124534606934
2.3537845611572266,3.3146002292633057
0.7605929970741272,1.0294501781463623
1.8872029781341553,3.777033805847168
0.9119395613670349,0.7909049987792969
2.2616326808929443,3.513169288635254
1.075965404510498,0.630568265914917
1.6741790771484375,2.9448111057281494
1.1956112384796143,0.6126802563667297
1.6241637468338013,3.3472092151641846
1.2591567039489746,0.21115612983703613
1.8314111232757568,3.206116199493408
1.1184107065200806,0.7170902490615845
1.5061801671981812,3.1395957469940186
0.8664070963859558,0.8809015154838562
1.4747271537780762,2.7350239753723145
0.7187977433204651,0.8852957487106323
1.5998303890228271,3.5010499954223633
1.3269567489624023,0.9728953838348389
1.6245760917663574,2.581109046936035
0.8969130516052246,0.6139193773269653
2.785539150238037,3.2073135375976562
1.1285772323608398,0.876473069190979
1.3318954706192017,2.518836736679077
0.7817004919052124,0.6758049130439758
1.268227458000183,2.7957355976104736
0.6439518928527832,0.7569098472595215
1.7293020486831665,2.7902395725250244
0.855849027633667,0.2717672884464264
2.2369635105133057,2.3643081188201904
1.0132582187652588,0.9904817342758179
1.3053932189941406,2.800455093383789
1.247533917427063,0.41735145449638367
2.4207088947296143,2.3044180870056152
1.0125811100006104,0.451350599527359
2.042559862136841,2.2434751987457275
1.0099924802780151,0.8193772435188293
1.4981285333633423,3.0802674293518066
1.1995466947555542,0.8581324219703674
1.2554893493652344,2.958458423614502
0.9196599721908569,0.8227732181549072
1.5666452646255493,2.8445968627929688
0.7522050142288208,0.7721042633056641
2.1091866493225098,2.658304214477539
1.0619077682495117,0.6555463075637817
1.351231336593628,2.7509360313415527
0.8746247887611389,0.6703645586967468
1.5287327766418457,2.551605701446533
0.6750133633613586,0.829464316368103
1.5229368209838867,2.7191219329833984
1.040472149848938,0.8341442346572876
1.6472254991531372,2.9130454063415527
0.8917605876922607,0.7582167387008667
1.6194487810134888,2.330615282058716
0.6619904041290283,0.7801938056945801
1.3659274578094482,3.2329306602478027
0.7543312907218933,0.8186015486717224
1.2856156826019287,3.068917751312256
0.6506450176239014,1.2288057804107666
0.6168904304504395,2.9621169567108154
0.34617823362350464,1.3893392086029053
2.036106586456299,3.2299482822418213
1.473747968673706,0.6411329507827759
1.5010886192321777,1.9913980960845947
0.6127971410751343,1.3297224044799805
1.0426539182662964,3.14632511138916
0.8756315112113953,0.5645712614059448
2.1527109146118164,3.110804796218872
1.441307783126831,0.6061031222343445
1.8220610618591309,2.8715717792510986
0.8176602125167847,0.91556316614151
0.8977418541908264,2.898317337036133
0.9614502787590027,0.4053974151611328
2.388826370239258,2.807323932647705
1.4252469539642334,0.6607568264007568
1.3850843906402588,2.356649875640869
0.9452943801879883,0.4430142343044281
1.512225866317749,2.668674945831299
1.158746600151062,0.6608469486236572
1.1378072500228882,2.398111343383789
0.700545608997345,0.8215041160583496
1.5496294498443604,2.781062126159668
1.1567764282226562,0.6640299558639526
1.7973748445510864,2.6018381118774414
0.9850010871887207,0.7534854412078857
1.9595465660095215,2.0988144874572754
0.5880633592605591,1.1805024147033691
0.9482419490814209,2.9648356437683105
0.9305322766304016,0.06038724631071091
3.2590579986572266,2.422152519226074
1.0600477457046509,0.729850172996521
1.4663987159729004,2.373622417449951
0.9265439510345459,0.4301922917366028
1.7916110754013062,2.1540985107421875
1.05795419216156,0.6614084243774414
1.5020767450332642,2.4041755199432373
0.7964996099472046,0.2333163022994995
2.2153260707855225,2.0267419815063477
0.920378565788269,1.0497506856918335
0.8942581415176392,2.3802599906921387
0.8255312442779541,0.3150615990161896
2.3661112785339355,2.4877209663391113
1.3243268728256226,0.5293104648590088
1.5747504234313965,1.8500691652297974
0.8000046014785767,1.5070337057113647
0.5175650119781494,3.745988130569458
1.4123016595840454,0.022297365590929985
2.2436110973358154,2.709415912628174
1.1260273456573486,0.5705571174621582
1.241127610206604,2.122175693511963
0.6087337732315063,0.7640330195426941
1.7115486860275269,2.4751219749450684
1.0550435781478882,-0.04643998295068741
2.540041446685791,1.6206872463226318
1.020445704460144,1.5607954263687134
0.8131532669067383,2.4453232288360596
0.5520960688591003,0.7031280994415283
1.7737305164337158,2.778041124343872
1.4969377517700195,0.9525580406188965
1.3849663734436035,2.0350615978240967
0.46187329292297363,0.5010836720466614
1.9989063739776611,2.253579616546631
0.8273709416389465,1.3109641075134277
1.251765489578247,3.249410629272461
1.313096523284912,0.8238348960876465
1.5688610076904297,2.2626795768737793
0.7764772772789001,0.7578079104423523
1.919228196144104,2.318730592727661
0.6832232475280762,1.1747734546661377
1.2575174570083618,2.2560386657714844
0.9063655138015747,0.7552881240844727
1.5347380638122559,2.545016288757324
1.3678867816925049,0.5968407392501831
1.6791422367095947,2.1084954738616943
0.7645716667175293,0.9373620748519897
1.3847391605377197,2.569636821746826
0.9359385371208191,0.513189971446991
1.5012162923812866,2.281205177307129
0.45683205127716064,0.9400957822799683
1.456449270248413,3.1962831020355225
1.3352906703948975,0.8739122152328491
1.1336524486541748,2.523444890975952
0.4321907162666321,0.7111191749572754
1.4080870151519775,3.1117911338806152
1.179533839225769,0.5938315987586975
2.2843968868255615,2.3755860328674316
1.6415436267852783,0.8250222206115723
1.6114609241485596,2.2159717082977295
0.541357159614563,0.5866062641143799
1.6779321432113647,2.197709083557129
0.8868392705917358,0.747388482093811
1.3537894487380981,1.9718414545059204
0.6611325144767761,1.2623329162597656
1.2682926654815674,3.53916072845459
1.5847712755203247,0.5467559099197388
1.5209306478500366,2.1384291648864746
1.0837656259536743,0.6893934011459351
1.3563659191131592,2.2503528594970703
0.9092941880226135,0.26523298025131226
2.4827754497528076,1.801017165184021
1.3181219100952148,1.3723843097686768
0.8830469846725464,2.208287239074707
0.7015953063964844,0.45081841945648193
2.05029034614563,2.4183425903320312
1.3143898248672485,0.6864354610443115
1.5566691160202026,2.2135486602783203
1.0871847867965698,0.8374890685081482
1.46340012550354,2.0974130630493164
0.9860066175460815,0.5370855927467346
1.8898155689239502,2.133605718612671
1.1193565130233765,0.7989735007286072
1.224445104598999,2.402759552001953
1.014249324798584,0.2794341444969177
2.028181791305542,2.0064234733581543
0.9146917462348938,0.8218494653701782
1.1150312423706055,2.6923184394836426
0.9628859162330627,0.6475670337677002
2.017031669616699,1.9829710721969604
0.8373351693153381,0.4246550500392914
2.1225404739379883,2.2826972007751465
1.1361408233642578,0.4595843553543091
1.5829308032989502,1.7936314344406128
0.7601742744445801,0.8510825634002686
1.0971945524215698,2.517719268798828
1.1404627561569214,0.2627079486846924
2.267005681991577,2.0413780212402344
1.5761595964431763,0.27387577295303345
1.549160122871399,1.5125598907470703
0.8249290585517883,1.284019947052002
1.0460410118103027,2.731584072113037
1.0780181884765625,0.052977364510297775
2.323413848876953,2.1936581134796143
1.1843297481536865,0.13125580549240112
1.821960687637329,1.6844735145568848
0.8566508889198303,0.8504078984260559
1.2683160305023193,2.1214816570281982
0.7037337422370911,0.5873470306396484
1.4098060131072998,2.3270602226257324
0.9935417771339417,0.5836015343666077
1.8547577857971191,2.116926670074463
0.7103108763694763,0.6634526252746582
1.968297004699707,2.2042481899261475
1.1433347463607788,0.5815722942352295
1.2845182418823242,1.7153700590133667
0.6289447546005249,1.1462637186050415
1.345436930656433,2.910332202911377
1.7241851091384888,0.8350826501846313
1.199476957321167,2.1299991607666016
0.854327380657196,0.2260914295911789
1.801984190940857,1.8376951217651367
0.9078953266143799,0.9441806077957153
1.0128600597381592,2.518538475036621
1.0056605339050293,0.6898364424705505
1.7737842798233032,2.2507171630859375
1.185206651687622,0.33644312620162964
1.7000203132629395,2.130189895629883
1.0873109102249146,0.746554970741272
1.4844969511032104,2.1789021492004395
0.9889577627182007,0.4225691556930542
1.6402946710586548,1.8592840433120728
0.8835687637329102,1.4844551086425781
0.7896621823310852,2.9161362648010254
1.069779872894287,-0.3937358558177948
2.32505202293396,2.0105013847351074
1.036651372909546,0.8405817151069641
1.229322910308838,2.253129720687866
0.7518066167831421,0.119333416223526
2.1622705459594727,1.895200252532959
0.8265028595924377,0.652337908744812
1.5427114963531494,2.3904874324798584
0.9531189203262329,0.38339656591415405
1.3471336364746094,2.2461280822753906
1.2594891786575317,0.2327597290277481
1.9952353239059448,1.7265019416809082
1.169455885887146,1.550364375114441
0.6949108839035034,2.2496769428253174
0.8411276340484619,3.0397863388061523
0.21078182756900787,0.8313149213790894
1.8683661222457886,3.0150279998779297
1.494379997253418,0.1767735779285431
2.1694419384002686,2.165217161178589
1.2525533437728882,0.7895603775978088
1.1729247570037842,2.232840061187744
0.5882925987243652,0.37235939502716064
1.7311241626739502,2.425351619720459
1.1508716344833374,0.4437575340270996
1.5161741971969604,2.0977821350097656
0.817985475063324,1.1498992443084717
1.009211778640747,2.752161979675293
1.1759611368179321,-0.24697980284690857
2.168853521347046,1.8858871459960938
1.0530067682266235,1.2147715091705322
1.3438856601715088,2.001244068145752
0.9003868699073792,1.0450258255004883
1.1215927600860596,2.8250057697296143
1.2263209819793701,0.06618784368038177
2.2864468097686768,2.010815382003784
0.9376741647720337,1.7114553451538086
0.506627082824707,2.6971609592437744
0.9595473408699036,0.1873585283756256
2.4178473949432373,2.3692965507507324
0.5851853489875793,1.0338541269302368
1.444917917251587,2.610333204269409
1.3349781036376953,0.24130700528621674
1.6427853107452393,2.158583402633667
0.822063148021698,0.7104511260986328
1.6099578142166138,2.0057873725891113
0.8831697702407837,0.7841266393661499
1.3250823020935059,2.246026039123535
1.1825014352798462,0.25303366780281067
2.207921266555786,2.1244029998779297
0.9738845229148865,0.4016186594963074
2.0225751399993896,2.229335308074951
1.1373306512832642,0.7105412483215332
1.384637713432312,2.180649995803833
0.7637948393821716,0.619814932346344
1.1403106451034546,2.6162521839141846
0.7232568264007568,0.6582882404327393
1.9593366384506226,2.4299426078796387
1.1217073202133179,0.5508983135223389
1.5952211618423462,2.2225804328918457
0.9562368988990784,0.878594160079956
1.286123275756836,2.6512908935546875
0.8543007969856262,1.1309517621994019
0.9053230285644531,2.497161865234375
0.7859317660331726,0.7252317667007446
1.767584204673767,1.5506986379623413
1.0634558200836182,1.5095418691635132
0.6888357996940613,2.9551405906677246
0.8583622574806213,0.028012514114379883
2.787747859954834,1.78360116481781
1.0165560245513916,0.8891429305076599
0.91402268409729,3.345489025115967
1.1875137090682983,-0.15513387322425842
2.3281843662261963,1.952073097229004
0.8963115811347961,1.1355459690093994
1.214568853378296,2.5960545539855957
0.9818817973136902,0.1629403829574585
1.812800407409668,2.2332396507263184
0.8483710885047913,1.1280150413513184
1.0837528705596924,2.7537665367126465
0.7893058061599731,0.20048442482948303
2.145155191421509,2.0683836936950684
1.2260198593139648,0.34602198004722595
1.5124249458312988,2.0725088119506836
0.9338539838790894,0.3358348608016968
1.7643789052963257,2.5443811416625977
1.1481623649597168,0.638367772102356
1.4287527799606323,2.1885035037994385
0.9642432332038879,0.43189913034439087
1.8886274099349976,1.9661805629730225
0.9632488489151001,0.5897603034973145
1.8365259170532227,2.469341993331909
1.1759401559829712,0.45964109897613525
1.7284250259399414,1.9384181499481201
0.8506270051002502,1.2516989707946777
1.0050393342971802,2.962934732437134
1.002478003501892,0.11961117386817932
2.5600380897521973,2.031101703643799
0.9381453990936279,0.9774600267410278
1.2014482021331787,2.578578472137451
0.8722782731056213,0.13690534234046936
2.152918815612793,2.290727138519287
0.6770187616348267,1.2276546955108643
1.136763572692871,2.8588738441467285
0.8508702516555786,-0.12421166896820068
2.5729682445526123,1.969488501548767
0.8491999506950378,0.9857840538024902
1.078989028930664,2.570216178894043
0.9472851753234863,0.16903075575828552
2.3155057430267334,1.203195571899414
1.1419786214828491,1.7558619976043701
0.4764774441719055,2.8092873096466064
0.5127055048942566,0.7254253029823303
1.6545138359069824,3.22483491897583
1.4162368774414062,0.047136105597019196
2.4490110874176025,1.3409415483474731
0.8071408271789551,2.0340189933776855
0.46430543065071106,2.005075693130493
0.573150634765625,3.9404382705688477
1.555924415588379,-0.21696528792381287
2.7402358055114746,1.537003993988037
1.099219560623169,1.8044265508651733
0.6232544183731079,2.550168514251709
0.5512017011642456,-0.42678654193878174
3.245502471923828,2.137515068054199
0.888427197933197,1.2207212448120117
0.8775666952133179,3.0753207206726074
0.9622241258621216,0.2311316877603531
2.41679310798645,1.9149377346038818
0.7623915672302246,0.9296284914016724
1.3755639791488647,3.122157335281372
1.3163635730743408,0.2955287992954254
2.055182933807373,1.884162187576294
0.7469850778579712,1.8520336151123047
0.6504307985305786,3.0197091102600098
0.6157276630401611,-0.32432276010513306
2.921922445297241,2.3806777000427246
0.8090510368347168,1.2421212196350098
1.105896234512329,2.8156330585479736
1.1829041242599487,-0.018545333296060562
2.28652286529541,2.0310134887695312
0.6860889196395874,0.5891260504722595
1.601542592048645,1.9803943634033203
1.0223987102508545,0.9266019463539124
1.4497122764587402,2.834390640258789
1.223034381866455,-0.0469643771648407
2.251586675643921,2.028982162475586
0.8574082851409912,0.5715970993041992
1.7279932498931885,2.2439723014831543
0.8933939337730408,0.7473009824752808
1.2179235219955444,2.5615549087524414
0.8840165734291077,0.15685972571372986
1.981697916984558,2.1147193908691406
0.8954699635505676,0.6516134142875671
1.3177076578140259,2.297881603240967
0.684316873550415,0.44860929250717163
1.7679884433746338,2.149513006210327
0.7015417814254761,0.5786615610122681
1.7224770784378052,2.0612924098968506
0.9268258810043335,0.1270921379327774
2.095141887664795,1.5981407165527344
0.8199641108512878,1.614583134651184
0.6453080177307129,3.275005340576172
1.013005256652832,-0.12416410446166992
2.188190221786499,1.9014008045196533
0.9698594808578491,1.8548494577407837
0.4942944049835205,3.2685017585754395
1.0399844646453857,-0.9047379493713379
3.2115983963012695,1.7446329593658447
0.9194951057434082,1.8343658447265625
0.631130576133728,2.987665891647339
0.723419189453125,0.20365935564041138
2.6071157455444336,2.672146797180176
0.9115129709243774,0.269603431224823
1.823887825012207,2.206643581390381
0.8241222500801086,0.8872032165527344
1.4946882724761963,2.893219470977783
0.9721977710723877,0.08456425368785858
2.2054946422576904,2.0771803855895996
0.7509679198265076,0.8865367770195007
1.313989520072937,2.8662681579589844
1.0486539602279663,-0.05452805012464523
2.2811059951782227,1.8446028232574463
0.9313986301422119,2.205129623413086
0.3990854322910309,2.853498935699463
0.2840656042098999,0.2616013288497925
2.5272390842437744,2.986823081970215
1.4413455724716187,-0.13885517418384552
2.069101333618164,1.6845507621765137
0.734952449798584,1.50002920627594
0.7872776985168457,3.4923200607299805
1.380275845527649,0.34647268056869507
2.088350534439087,1.92203950881958
1.060438632965088,1.4933815002441406
0.8296018242835999,2.96474552154541
1.006981372833252,-0.12598896026611328
2.7254512310028076,1.5179691314697266
0.8638514280319214,2.454979181289673
0.331796258687973,0.4691579341888428
1.773377776145935,2.9615402221679688
1.0225632190704346,0.6465749144554138
1.4197996854782104,2.517413377761841
0.5331226587295532,0.6252000331878662
1.6739040613174438,2.876249313354492
0.9376890063285828,0.10926806926727295
2.24375057220459,1.6360224485397339
0.6328778266906738,2.5135397911071777
0.26344770193099976,1.1962690353393555
1.1774859428405762,3.813168525695801
1.647955060005188,0.968021035194397
1.1508822441101074,2.492901086807251
0.5562544465065002,0.543239176273346
2.0778236389160156,2.3262672424316406
0.8528282642364502,1.2586371898651123
0.9971880316734314,2.9447531700134277
0.9752873182296753,0.018181579187512398
2.583197593688965,2.0740010738372803
0.6823810338973999,0.8862825632095337
1.7155650854110718,2.65728759765625
0.9621145725250244,0.7798691987991333
1.4082140922546387,2.365180492401123
0.8021955490112305,0.3267276883125305
1.98917555809021,2.3158702850341797
0.6124675273895264,1.1609158515930176
1.0811995267868042,3.003706932067871
0.9973677396774292,0.3492288589477539
2.115309953689575,2.24497652053833
0.7809696197509766,0.4225578308105469
1.6049745082855225,2.1197171211242676
0.6370202302932739,0.7371760010719299
1.3955169916152954,2.598860740661621
0.895237386226654,0.5105209946632385
1.6196603775024414,2.1390180587768555
0.6405137181282043,0.9802880883216858
1.0774898529052734,2.9113423824310303
1.0926263332366943,0.47155749797821045
1.78607177734375,2.2254116535186768
0.6966084241867065,1.3466572761535645
0.7829517126083374,3.0399694442749023
1.2648661136627197,0.16147249937057495
2.3493854999542236,1.5438485145568848
1.4177348613739014,1.6558454036712646
0.6406377553939819,2.8681952953338623
0.850665271282196,0.45248907804489136
2.2231271266937256,2.3946807384490967
0.765916109085083,0.8701761960983276
1.9450942277908325,2.8199048042297363
0.851996123790741,0.6922523379325867
